Error 1 | Link is down. | 1970-01-01 00:02:30
Error 1 | Link is down. | 1970-01-01 00:02:40
Error 4 | Link failure. | 1970-01-01 00:02:40
Error 1 | Link is down. | 1970-01-01 00:02:40
Error 4 | Link failure. | 1970-01-01 00:02:40
Error 1 | Link is down. | 1970-01-01 00:02:40
Error 4 | Link failure. | 1970-01-01 00:02:40
Error 1 | Link is down. | 1970-01-01 00:02:40
Error 4 | Link failure. | 1970-01-01 00:02:40
Error 1 | Link is down. | 1970-01-01 00:02:41
Error 4 | Link failure. | 1970-01-01 00:02:41
Error 1 | Link is down. | 1970-01-01 00:02:41
Error 4 | Link failure. | 1970-01-01 00:02:41
Error 1 | Link is down. | 1970-01-01 00:02:41
Error 4 | Link failure. | 1970-01-01 00:02:41
Error 1 | Link is down. | 1970-01-01 00:02:41
Error 4 | Link failure. | 1970-01-01 00:02:41
Error 1 | Link is down. | 1970-01-01 00:02:42
Error 4 | Link failure. | 1970-01-01 00:02:42
Error 1 | Link is down. | 1970-01-01 00:02:42
Error 4 | Link failure. | 1970-01-01 00:02:42
Error 1 | Link is down. | 1970-01-01 00:02:42
Error 4 | Link failure. | 1970-01-01 00:02:42
Error 1 | Link is down. | 1970-01-01 00:02:42
Error 4 | Link failure. | 1970-01-01 00:02:42
Error 1 | Link is down. | 1970-01-01 00:02:43
Error 4 | Link failure. | 1970-01-01 00:02:43
Error 1 | Link is down. | 1970-01-01 00:02:43
Error 4 | Link failure. | 1970-01-01 00:02:43
Error 1 | Link is down. | 1970-01-01 00:02:43
Error 4 | Link failure. | 1970-01-01 00:02:43
Error 1 | Link is down. | 1970-01-01 00:02:43
Error 4 | Link failure. | 1970-01-01 00:02:43
Error 1 | Link is down. | 1970-01-01 00:02:44
Error 4 | Link failure. | 1970-01-01 00:02:44
Error 1 | Link is down. | 1970-01-01 00:02:44
Error 4 | Link failure. | 1970-01-01 00:02:44
Error 1 | Link is down. | 1970-01-01 00:02:44
Error 4 | Link failure. | 1970-01-01 00:02:44
Error 1 | Link is down. | 1970-01-01 00:02:44
Error 4 | Link failure. | 1970-01-01 00:02:44
Error 1 | Link is down. | 1970-01-01 00:02:45
Error 4 | Link failure. | 1970-01-01 00:02:45
Error 1 | Link is down. | 1970-01-01 00:02:45
Error 4 | Link failure. | 1970-01-01 00:02:45
Error 1 | Link is down. | 1970-01-01 00:02:45
Error 4 | Link failure. | 1970-01-01 00:02:45
Error 1 | Link is down. | 1970-01-01 00:02:45
Error 4 | Link failure. | 1970-01-01 00:02:45
Error 1 | Link is down. | 1970-01-01 00:02:46
Error 4 | Link failure. | 1970-01-01 00:02:46
Error 1 | Link is down. | 1970-01-01 00:02:46
Error 4 | Link failure. | 1970-01-01 00:02:46
Error 1 | Link is down. | 1970-01-01 00:02:46
Error 4 | Link failure. | 1970-01-01 00:02:46
